precision,recall
0.869983948635634,0.7527777777777778
0.8725806451612903,0.7513888888888889
0.8739903069466882,0.7513888888888889
0.8737864077669902,0.75
0.873581847649919,0.7486111111111111
0.875,0.7486111111111111
0.8764227642276423,0.7486111111111111
0.8762214983713354,0.7472222222222222
0.8774509803921569,0.7458333333333333
0.8788870703764321,0.7458333333333333
0.8786885245901639,0.7444444444444445
0.8784893267651889,0.7430555555555556
0.8811881188118812,0.7416666666666667
0.8826446280991735,0.7416666666666667
0.8841059602649006,0.7416666666666667
0.8855721393034826,0.7416666666666667
0.8853820598006644,0.7402777777777778
0.8851913477537438,0.7388888888888889
0.885,0.7375
0.8848080133555927,0.7361111111111112
0.8862876254180602,0.7361111111111112
0.889261744966443,0.7361111111111112
0.8890756302521008,0.7347222222222223
0.8905723905723906,0.7347222222222223
0.8920741989881956,0.7347222222222223
0.8918918918918919,0.7333333333333333
0.8934010152284264,0.7333333333333333
0.8932203389830509,0.7319444444444444
0.8930390492359932,0.7305555555555555
0.8928571428571429,0.7291666666666666
0.8926746166950597,0.7277777777777777
0.8924914675767918,0.7263888888888889
0.8923076923076924,0.725
0.8921232876712328,0.7236111111111111
0.8934707903780069,0.7222222222222222
0.8932874354561101,0.7208333333333333
0.8931034482758621,0.7194444444444444
0.8929188255613126,0.7180555555555556
0.8927335640138409,0.7166666666666667
0.8925476603119584,0.7152777777777778
0.8940972222222222,0.7152777777777778
0.8939130434782608,0.7138888888888889
0.8937282229965157,0.7125
0.893542757417103,0.7111111111111111
0.8951048951048951,0.7111111111111111
